Regiao - Sigla,Estado - Sigla,Municipio,Revenda,CNPJ da Revenda,Nome da Rua,Numero Rua,Complemento,Bairro,Cep,Produto,Data da Coleta,Valor de Venda,Valor de Compra,Unidade de Medida,Bandeira
SE,MG,BELO HORIZONTE,POSTO CACHOEIRINHA LTDA.,04.168.447/0001-25,AVENIDA BERNARDO DE VASCONCELOS,2265,,SANTA CRUZ,31160-440,ETANOL,05/02/2024,"3,39",,R$ / litro,VIBRA
SE,MG,BELO HORIZONTE,POSTO MARIO WERNECK LIMITADA,03.665.115/0001-93,AVENIDA CRISTIANO MACHADO,9292,,MINASLANDIA,31812-112,DIESEL,05/02/2024,"5,59",,R$ / litro,IPIRANGA
SE,MG,BELO HORIZONTE,POSTO MARIO WERNECK LIMITADA,03.665.115/0001-93,AVENIDA CRISTIANO MACHADO,9292,,MINASLANDIA,31812-112,DIESEL S10,05/02/2024,"5,79",,R$ / litro,IPIRANGA
SE,MG,BELO HORIZONTE,GAS BRAS LTDA,04.274.096/0001-37,RODOVIA PAPA JOAO PAULO II,400,,SATELITE,31748-002,GASOLINA,05/02/2024,"5,49",,R$ / litro,ALESAT
SE,MG,BELO HORIZONTE,GAS BRAS LTDA,04.274.096/0001-37,RODOVIA PAPA JOAO PAULO II,400,,SATELITE,31748-002,GASOLINA ADITIVADA,05/02/2024,"5,69",,R$ / litro,ALESAT
SE,MG,BELO HORIZONTE,GAS BRAS LTDA,04.274.096/0001-37,RODOVIA PAPA JOAO PAULO II,400,,SATELITE,31748-002,DIESEL S10,05/02/2024,"5,79",,R$ / litro,ALESAT
SE,MG,BELO HORIZONTE,GAS BRAS LTDA,04.274.096/0001-37,RODOVIA PAPA JOAO PAULO II,400,,SATELITE,31748-002,ETANOL,05/02/2024,"3,49",,R$ / litro,ALESAT
SE,MG,BELO HORIZONTE,ARAUJO COMERCIO DERIVADOS DE PETROLEO LTDA,04.775.850/0001-12,AVENIDA CRISTIANO MACHADO,70,,FLORESTA,31015-432,GASOLINA,05/02/2024,"5,49",,R$ / litro,IPIRANGA
SE,MG,BELO HORIZONTE,ARAUJO COMERCIO DERIVADOS DE PETROLEO LTDA,04.775.850/0001-12,AVENIDA CRISTIANO MACHADO,70,,FLORESTA,31015-432,GASOLINA ADITIVADA,05/02/2024,"5,89",,R$ / litro,IPIRANGA
SE,MG,BELO HORIZONTE,ARAUJO COMERCIO DERIVADOS DE PETROLEO LTDA,04.775.850/0001-12,AVENIDA CRISTIANO MACHADO,70,,FLORESTA,31015-432,DIESEL S10,05/02/2024,"5,99",,R$ / litro,IPIRANGA
SE,MG,BELO HORIZONTE,ARAUJO COMERCIO DERIVADOS DE PETROLEO LTDA,04.775.850/0001-12,AVENIDA CRISTIANO MACHADO,70,,FLORESTA,31015-432,ETANOL,05/02/2024,"3,39",,R$ / litro,IPIRANGA
SE,MG,BELO HORIZONTE,POSTO VICA LTDA,00.584.033/0001-26,AVENIDA RAJA GABAGLIA,5001,,SANTA LUCIA,30360-670,GASOLINA,06/02/2024,"5,89",,R$ / litro,VIBRA
SE,MG,BELO HORIZONTE,POSTO VICA LTDA,00.584.033/0001-26,AVENIDA RAJA GABAGLIA,5001,,SANTA LUCIA,30360-670,ETANOL,06/02/2024,"3,89",,R$ / litro,VIBRA
SE,MG,BELO HORIZONTE,POSTO PAULISTINHA LTDA,01.438.754/0001-90,AVENIDA NOSSA SENHORA DE FATIMA,1612,,CARLOS PRATES,30710-020,GASOLINA,06/02/2024,"5,49",,R$ / litro,RAIZEN
SE,MG,BELO HORIZONTE,POSTO PAULISTINHA LTDA,01.438.754/0001-90,AVENIDA NOSSA SENHORA DE FATIMA,1612,,CARLOS PRATES,30710-020,GASOLINA ADITIVADA,06/02/2024,"5,89",,R$ / litro,RAIZEN
SE,MG,BELO HORIZONTE,POSTO PAULISTINHA LTDA,01.438.754/0001-90,AVENIDA NOSSA SENHORA DE FATIMA,1612,,CARLOS PRATES,30710-020,ETANOL,06/02/2024,"3,48",,R$ / litro,RAIZEN
SE,MG,BELO HORIZONTE,ORGANIZACOES NOVO BELVEDERE LTDA,02.898.537/0001-46,AVENIDA PAULO CAMILO PENA,780,,BELVEDERE,30320-380,GASOLINA,06/02/2024,"5,99",,R$ / litro,IPIRANGA
SE,MG,BELO HORIZONTE,ORGANIZACOES NOVO BELVEDERE LTDA,02.898.537/0001-46,AVENIDA PAULO CAMILO PENA,780,,BELVEDERE,30320-380,GASOLINA ADITIVADA,06/02/2024,"6,29",,R$ / litro,IPIRANGA
SE,MG,BELO HORIZONTE,POSTO CJ LTDA,04.783.903/0001-47,AVENIDA PRUDENTE DE MORAIS,581,,CIDADE JARDIM,30380-002,GASOLINA,06/02/2024,"5,58",,R$ / litro,ALESAT
SE,MG,BELO HORIZONTE,POSTO CJ LTDA,04.783.903/0001-47,AVENIDA PRUDENTE DE MORAIS,581,,CIDADE JARDIM,30380-002,GASOLINA ADITIVADA,06/02/2024,"5,89",,R$ / litro,ALESAT
SE,MG,BELO HORIZONTE,POSTO CJ LTDA,04.783.903/0001-47,AVENIDA PRUDENTE DE MORAIS,581,,CIDADE JARDIM,30380-002,DIESEL S10,06/02/2024,"5,97",,R$ / litro,ALESAT
SE,MG,BELO HORIZONTE,POSTO CJ LTDA,04.783.903/0001-47,AVENIDA PRUDENTE DE MORAIS,581,,CIDADE JARDIM,30380-002,ETANOL,06/02/2024,"3,58",,R$ / litro,ALESAT
SE,MG,BELO HORIZONTE,POSTO SIGMA LTDA,03.733.135/0001-54,RUA HAITI,55,,SION,30320-140,GASOLINA,06/02/2024,"5,79",,R$ / litro,VIBRA
SE,MG,BELO HORIZONTE,POSTO SIGMA LTDA,03.733.135/0001-54,RUA HAITI,55,,SION,30320-140,GASOLINA ADITIVADA,06/02/2024,"5,99",,R$ / litro,VIBRA
SE,MG,BELO HORIZONTE,POSTO SIGMA LTDA,03.733.135/0001-54,RUA HAITI,55,,SION,30320-140,ETANOL,06/02/2024,"3,79",,R$ / litro,VIBRA
SE,MG,BELO HORIZONTE,MM - COMERCIO DE DERIVADOS DE PETROLEO LTDA,02.940.925/0001-48,RUA GRAO MOGOL,953-A,,SION,30315-600,GASOLINA,06/02/2024,"5,79",,R$ / litro,VIBRA
SE,MG,BELO HORIZONTE,MM - COMERCIO DE DERIVADOS DE PETROLEO LTDA,02.940.925/0001-48,RUA GRAO MOGOL,953-A,,SION,30315-600,GASOLINA ADITIVADA,06/02/2024,"5,99",,R$ / litro,VIBRA
SE,MG,BELO HORIZONTE,MM - COMERCIO DE DERIVADOS DE PETROLEO LTDA,02.940.925/0001-48,RUA GRAO MOGOL,953-A,,SION,30315-600,DIESEL S10,06/02/2024,"5,99",,R$ / litro,VIBRA
SE,MG,BELO HORIZONTE,MM - COMERCIO DE DERIVADOS DE PETROLEO LTDA,02.940.925/0001-48,RUA GRAO MOGOL,953-A,,SION,30315-600,ETANOL,06/02/2024,"3,79",,R$ / litro,VIBRA
SE,MG,BELO HORIZONTE,ROL COMERCIO DE DERIVADOS DE PETROLEO LTDA,01.413.083/0001-03,AVENIDA DOS ANDRADAS,3650,,PARAISO,30280-020,GASOLINA,06/02/2024,"5,49",,R$ / litro,VIBRA
SE,MG,BELO HORIZONTE,ROL COMERCIO DE DERIVADOS DE PETROLEO LTDA,01.413.083/0001-03,AVENIDA DOS ANDRADAS,3650,,PARAISO,30280-020,GASOLINA ADITIVADA,06/02/2024,"5,79",,R$ / litro,VIBRA
SE,MG,BELO HORIZONTE,ROL COMERCIO DE DERIVADOS DE PETROLEO LTDA,01.413.083/0001-03,AVENIDA DOS ANDRADAS,3650,,PARAISO,30280-020,DIESEL,06/02/2024,"5,79",,R$ / litro,VIBRA
SE,MG,BELO HORIZONTE,ROL COMERCIO DE DERIVADOS DE PETROLEO LTDA,01.413.083/0001-03,AVENIDA DOS ANDRADAS,3650,,PARAISO,30280-020,DIESEL S10,06/02/2024,"5,89",,R$ / litro,VIBRA
SE,MG,BELO HORIZONTE,ROL COMERCIO DE DERIVADOS DE PETROLEO LTDA,01.413.083/0001-03,AVENIDA DOS ANDRADAS,3650,,PARAISO,30280-020,ETANOL,06/02/2024,"3,49",,R$ / litro,VIBRA
SE,MG,BELO HORIZONTE,POSTO DE COMBUSTIVEL TEREZA CRISTINA LTDA,00.416.967/0001-59,AVENIDA TEREZA CRISTINA,820,,CARLOS PRATES,30710-640,GASOLINA,06/02/2024,"5,49",,R$ / litro,RAIZEN
SE,MG,BELO HORIZONTE,POSTO DE COMBUSTIVEL TEREZA CRISTINA LTDA,00.416.967/0001-59,AVENIDA TEREZA CRISTINA,820,,CARLOS PRATES,30710-640,GASOLINA ADITIVADA,06/02/2024,"5,89",,R$ / litro,RAIZEN
SE,MG,BELO HORIZONTE,POSTO DE COMBUSTIVEL TEREZA CRISTINA LTDA,00.416.967/0001-59,AVENIDA TEREZA CRISTINA,820,,CARLOS PRATES,30710-640,DIESEL S10,06/02/2024,"5,79",,R$ / litro,RAIZEN
SE,MG,BELO HORIZONTE,POSTO DE COMBUSTIVEL TEREZA CRISTINA LTDA,00.416.967/0001-59,AVENIDA TEREZA CRISTINA,820,,CARLOS PRATES,30710-640,ETANOL,06/02/2024,"3,48",,R$ / litro,RAIZEN
SE,MG,BELO HORIZONTE,POSTO LESTE LTDA,04.038.996/0001-85,AVENIDA DOS ANDRADAS,3300,,SANTA   EFIGENIA,30260-070,GASOLINA,06/02/2024,"5,49",,R$ / litro,VIBRA
SE,MG,BELO HORIZONTE,POSTO LESTE LTDA,04.038.996/0001-85,AVENIDA DOS ANDRADAS,3300,,SANTA   EFIGENIA,30260-070,GASOLINA ADITIVADA,06/02/2024,"5,79",,R$ / litro,VIBRA
SE,MG,BELO HORIZONTE,POSTO LESTE LTDA,04.038.996/0001-85,AVENIDA DOS ANDRADAS,3300,,SANTA   EFIGENIA,30260-070,DIESEL S10,06/02/2024,"5,77",,R$ / litro,VIBRA
SE,MG,BELO HORIZONTE,POSTO LESTE LTDA,04.038.996/0001-85,AVENIDA DOS ANDRADAS,3300,,SANTA   EFIGENIA,30260-070,ETANOL,06/02/2024,"3,49",,R$ / litro,VIBRA
SE,MG,BELO HORIZONTE,AS NEGOCIOS EMPREENDIMENTOS II LTDA,04.944.326/0001-28,AVENIDA TERESA CRISTINA,9703,,BETANIA,30640-240,GASOLINA,07/02/2024,"5,39",,R$ / litro,VIBRA
SE,MG,BELO HORIZONTE,AS NEGOCIOS EMPREENDIMENTOS II LTDA,04.944.326/0001-28,AVENIDA TERESA CRISTINA,9703,,BETANIA,30640-240,GASOLINA ADITIVADA,07/02/2024,"5,52",,R$ / litro,VIBRA
SE,MG,BELO HORIZONTE,AS NEGOCIOS EMPREENDIMENTOS II LTDA,04.944.326/0001-28,AVENIDA TERESA CRISTINA,9703,,BETANIA,30640-240,DIESEL,07/02/2024,"5,99",,R$ / litro,VIBRA
SE,MG,BELO HORIZONTE,AS NEGOCIOS EMPREENDIMENTOS II LTDA,04.944.326/0001-28,AVENIDA TERESA CRISTINA,9703,,BETANIA,30640-240,ETANOL,07/02/2024,"3,39",,R$ / litro,VIBRA
SE,MG,BELO HORIZONTE,POSTO BRUNA LTDA.,00.247.861/0001-79,RODOVIA ANEL RODOVIARIO CELSO MELLO AZEVEDO,11333,,DOM BOSCO,30850-453,GASOLINA,07/02/2024,"5,49",,R$ / litro,IPIRANGA
SE,MG,BELO HORIZONTE,POSTO BRUNA LTDA.,00.247.861/0001-79,RODOVIA ANEL RODOVIARIO CELSO MELLO AZEVEDO,11333,,DOM BOSCO,30850-453,DIESEL,07/02/2024,"5,59",,R$ / litro,IPIRANGA
SE,MG,BELO HORIZONTE,POSTO BRUNA LTDA.,00.247.861/0001-79,RODOVIA ANEL RODOVIARIO CELSO MELLO AZEVEDO,11333,,DOM BOSCO,30850-453,ETANOL,07/02/2024,"3,69",,R$ / litro,IPIRANGA
SE,MG,BELO HORIZONTE,L. C. EMPREENDIMENTOS LTDA,00.415.374/0001-78,AVENIDA DIS ENGENHEIROS,1620,,CASTELO,30840-300,GASOLINA,07/02/2024,"5,59",,R$ / litro,VIBRA
SE,MG,BELO HORIZONTE,L. C. EMPREENDIMENTOS LTDA,00.415.374/0001-78,AVENIDA DIS ENGENHEIROS,1620,,CASTELO,30840-300,GASOLINA ADITIVADA,07/02/2024,"5,79",,R$ / litro,VIBRA
SE,MG,BELO HORIZONTE,L. C. EMPREENDIMENTOS LTDA,00.415.374/0001-78,AVENIDA DIS ENGENHEIROS,1620,,CASTELO,30840-300,DIESEL S10,07/02/2024,"5,99",,R$ / litro,VIBRA
SE,MG,BELO HORIZONTE,L. C. EMPREENDIMENTOS LTDA,00.415.374/0001-78,AVENIDA DIS ENGENHEIROS,1620,,CASTELO,30840-300,ETANOL,07/02/2024,"3,69",,R$ / litro,VIBRA
SE,MG,BELO HORIZONTE,ECO EMPREENDIMENTOS COMERCIAIS LTDA,00.194.032/0001-75,RUA TUPIS,1774,,BARRO PRETO,30190-062,GASOLINA,07/02/2024,"5,29",,R$ / litro,ALESAT
SE,MG,BELO HORIZONTE,ECO EMPREENDIMENTOS COMERCIAIS LTDA,00.194.032/0001-75,RUA TUPIS,1774,,BARRO PRETO,30190-062,GASOLINA ADITIVADA,07/02/2024,"5,59",,R$ / litro,ALESAT
SE,MG,BELO HORIZONTE,ECO EMPREENDIMENTOS COMERCIAIS LTDA,00.194.032/0001-75,RUA TUPIS,1774,,BARRO PRETO,30190-062,DIESEL S10,07/02/2024,"5,74",,R$ / litro,ALESAT
SE,MG,BELO HORIZONTE,ECO EMPREENDIMENTOS COMERCIAIS LTDA,00.194.032/0001-75,RUA TUPIS,1774,,BARRO PRETO,30190-062,ETANOL,07/02/2024,"3,29",,R$ / litro,ALESAT
SE,MG,BELO HORIZONTE,AUTO POSTO NOTA 1000 LTDA.,04.791.860/0001-41,AVENIDA OLINTO MEIRELES,1000,,BARREIRO DE BAIXO,30640-010,GASOLINA,07/02/2024,"5,59",,R$ / litro,RAIZEN
SE,MG,BELO HORIZONTE,AUTO POSTO NOTA 1000 LTDA.,04.791.860/0001-41,AVENIDA OLINTO MEIRELES,1000,,BARREIRO DE BAIXO,30640-010,GASOLINA ADITIVADA,07/02/2024,"5,99",,R$ / litro,RAIZEN
SE,MG,BELO HORIZONTE,AUTO POSTO NOTA 1000 LTDA.,04.791.860/0001-41,AVENIDA OLINTO MEIRELES,1000,,BARREIRO DE BAIXO,30640-010,ETANOL,07/02/2024,"3,57",,R$ / litro,RAIZEN
SE,MG,BELO HORIZONTE,POSTO SAO PAULO ATLANTIDA LTDA,04.024.581/0001-52,AVENIDA HERACLITO MOURAO DE MIRANDA,1851,,SERRANO,30882-640,GASOLINA,07/02/2024,"5,49",,R$ / litro,VIBRA
SE,MG,BELO HORIZONTE,POSTO SAO PAULO ATLANTIDA LTDA,04.024.581/0001-52,AVENIDA HERACLITO MOURAO DE MIRANDA,1851,,SERRANO,30882-640,GASOLINA ADITIVADA,07/02/2024,"5,69",,R$ / litro,VIBRA
SE,MG,BELO HORIZONTE,POSTO SAO PAULO ATLANTIDA LTDA,04.024.581/0001-52,AVENIDA HERACLITO MOURAO DE MIRANDA,1851,,SERRANO,30882-640,ETANOL,07/02/2024,"3,48",,R$ / litro,VIBRA
SE,MG,BELO HORIZONTE,POSTO CARMÊNIA S/A,03.567.739/0001-78,AVENIDA TERESA CRISTINA,6771,,VILA TIRADENTES,30570-710,GNV,07/02/2024,"4,99",,R$ / m³,VIBRA
SE,MG,BELO HORIZONTE,POSTO CARMÊNIA S/A,03.567.739/0001-78,AVENIDA TERESA CRISTINA,6771,,VILA TIRADENTES,30570-710,GASOLINA,07/02/2024,"5,39",,R$ / litro,VIBRA
SE,MG,BELO HORIZONTE,POSTO CARMÊNIA S/A,03.567.739/0001-78,AVENIDA TERESA CRISTINA,6771,,VILA TIRADENTES,30570-710,DIESEL S10,07/02/2024,"5,89",,R$ / litro,VIBRA
SE,MG,BELO HORIZONTE,POSTO CARMÊNIA S/A,03.567.739/0001-78,AVENIDA TERESA CRISTINA,6771,,VILA TIRADENTES,30570-710,ETANOL,07/02/2024,"3,39",,R$ / litro,VIBRA
SE,MG,BELO HORIZONTE,DUTRA E SILVA LTDA,02.104.426/0001-10,AVENIDA DOS ENGENHEIROS,465,,ALIPIO DE MELO,30840-300,GASOLINA,07/02/2024,"5,59",,R$ / litro,IPIRANGA
SE,MG,BELO HORIZONTE,DUTRA E SILVA LTDA,02.104.426/0001-10,AVENIDA DOS ENGENHEIROS,465,,ALIPIO DE MELO,30840-300,GASOLINA ADITIVADA,07/02/2024,"5,79",,R$ / litro,IPIRANGA
SE,MG,BELO HORIZONTE,DUTRA E SILVA LTDA,02.104.426/0001-10,AVENIDA DOS ENGENHEIROS,465,,ALIPIO DE MELO,30840-300,ETANOL,07/02/2024,"3,69",,R$ / litro,IPIRANGA
SE,MG,BELO HORIZONTE,REDE DAKOTA I LTDA,01.530.043/0001-41,AVENIDA FRANCISCO SA,260,,PRADO,30411-145,GASOLINA,07/02/2024,"5,37",,R$ / litro,TOTALENERGIES
SE,MG,BELO HORIZONTE,REDE DAKOTA I LTDA,01.530.043/0001-41,AVENIDA FRANCISCO SA,260,,PRADO,30411-145,GASOLINA ADITIVADA,07/02/2024,"5,59",,R$ / litro,TOTALENERGIES
SE,MG,BELO HORIZONTE,REDE DAKOTA I LTDA,01.530.043/0001-41,AVENIDA FRANCISCO SA,260,,PRADO,30411-145,DIESEL S10,07/02/2024,"5,92",,R$ / litro,TOTALENERGIES
SE,MG,BELO HORIZONTE,REDE DAKOTA I LTDA,01.530.043/0001-41,AVENIDA FRANCISCO SA,260,,PRADO,30411-145,ETANOL,07/02/2024,"3,36",,R$ / litro,TOTALENERGIES
SE,MG,BELO HORIZONTE,AUTO POSTO BARREIRO LTDA,01.052.390/0001-06,AVENIDA AFONSO VAZ DE MELO,435,,BARREIRO,30640-070,GASOLINA,07/02/2024,"5,39",,R$ / litro,IPIRANGA
SE,MG,BELO HORIZONTE,AUTO POSTO BARREIRO LTDA,01.052.390/0001-06,AVENIDA AFONSO VAZ DE MELO,435,,BARREIRO,30640-070,GASOLINA ADITIVADA,07/02/2024,"5,59",,R$ / litro,IPIRANGA
SE,MG,BELO HORIZONTE,AUTO POSTO BARREIRO LTDA,01.052.390/0001-06,AVENIDA AFONSO VAZ DE MELO,435,,BARREIRO,30640-070,DIESEL S10,07/02/2024,"5,89",,R$ / litro,IPIRANGA
SE,MG,BELO HORIZONTE,AUTO POSTO BARREIRO LTDA,01.052.390/0001-06,AVENIDA AFONSO VAZ DE MELO,435,,BARREIRO,30640-070,ETANOL,07/02/2024,"3,39",,R$ / litro,IPIRANGA
SE,MG,BELO HORIZONTE,POSTO ASTRAL LTDA,00.524.333/0001-10,AVENIDA BRIG EDUARDO GOMES,1025,,GLORIA,30870-100,GASOLINA,07/02/2024,"5,49",,R$ / litro,VIBRA
SE,MG,BELO HORIZONTE,POSTO ASTRAL LTDA,00.524.333/0001-10,AVENIDA BRIG EDUARDO GOMES,1025,,GLORIA,30870-100,DIESEL S10,07/02/2024,"5,99",,R$ / litro,VIBRA
SE,MG,BELO HORIZONTE,POSTO ASTRAL LTDA,00.524.333/0001-10,AVENIDA BRIG EDUARDO GOMES,1025,,GLORIA,30870-100,ETANOL,07/02/2024,"3,49",,R$ / litro,VIBRA
SE,MG,BELO HORIZONTE,POSTO SARAMENHA LTDA,00.416.899/0001-28,AVENIDA SERRANA,750,,SERRANO,30882-370,GASOLINA,07/02/2024,"5,39",,R$ / litro,IPIRANGA
SE,MG,BELO HORIZONTE,POSTO SARAMENHA LTDA,00.416.899/0001-28,AVENIDA SERRANA,750,,SERRANO,30882-370,GASOLINA ADITIVADA,07/02/2024,"5,79",,R$ / litro,IPIRANGA
SE,MG,BELO HORIZONTE,POSTO SARAMENHA LTDA,00.416.899/0001-28,AVENIDA SERRANA,750,,SERRANO,30882-370,DIESEL S10,07/02/2024,"5,69",,R$ / litro,IPIRANGA
SE,MG,BELO HORIZONTE,POSTO SARAMENHA LTDA,00.416.899/0001-28,AVENIDA SERRANA,750,,SERRANO,30882-370,ETANOL,07/02/2024,"3,39",,R$ / litro,IPIRANGA
SE,MG,BELO HORIZONTE,ECO EMPREENDIMENTOS COMERCIAIS LTDA,00.194.032/0002-56,RUA CONCEICAO DO MATO DENTRO,335,,OURO PRETO,31310-240,GASOLINA,07/02/2024,"5,69",,R$ / litro,VIBRA
SE,MG,BELO HORIZONTE,ECO EMPREENDIMENTOS COMERCIAIS LTDA,00.194.032/0002-56,RUA CONCEICAO DO MATO DENTRO,335,,OURO PRETO,31310-240,GASOLINA ADITIVADA,07/02/2024,"5,99",,R$ / litro,VIBRA
SE,MG,BELO HORIZONTE,ECO EMPREENDIMENTOS COMERCIAIS LTDA,00.194.032/0002-56,RUA CONCEICAO DO MATO DENTRO,335,,OURO PRETO,31310-240,ETANOL,07/02/2024,"3,69",,R$ / litro,VIBRA
SE,MG,BELO HORIZONTE,POSTO CN LTDA,07.362.678/0001-63,AVENIDA CRISTIANO MACHADO,1383,,DA GRACA,31140-660,GASOLINA,12/02/2024,"5,49",,R$ / litro,RAIZEN
SE,MG,BELO HORIZONTE,POSTO CN LTDA,07.362.678/0001-63,AVENIDA CRISTIANO MACHADO,1383,,DA GRACA,31140-660,GASOLINA ADITIVADA,12/02/2024,"5,89",,R$ / litro,RAIZEN
SE,MG,BELO HORIZONTE,POSTO CN LTDA,07.362.678/0001-63,AVENIDA CRISTIANO MACHADO,1383,,DA GRACA,31140-660,ETANOL,12/02/2024,"3,49",,R$ / litro,RAIZEN
SE,MG,BELO HORIZONTE,POSTO MINAS SHOPPING LTDA,06.980.628/0001-87,AVENIDA CRISTIANO MACHADO,3400,,UNIAO,31160-342,GNV,12/02/2024,"4,99",,R$ / m³,VIBRA
SE,MG,BELO HORIZONTE,POSTO MINAS SHOPPING LTDA,06.980.628/0001-87,AVENIDA CRISTIANO MACHADO,3400,,UNIAO,31160-342,GASOLINA,12/02/2024,"5,49",,R$ / litro,VIBRA
SE,MG,BELO HORIZONTE,POSTO MINAS SHOPPING LTDA,06.980.628/0001-87,AVENIDA CRISTIANO MACHADO,3400,,UNIAO,31160-342,GASOLINA ADITIVADA,12/02/2024,"5,79",,R$ / litro,VIBRA
SE,MG,BELO HORIZONTE,POSTO MINAS SHOPPING LTDA,06.980.628/0001-87,AVENIDA CRISTIANO MACHADO,3400,,UNIAO,31160-342,DIESEL S10,12/02/2024,"5,79",,R$ / litro,VIBRA
SE,MG,BELO HORIZONTE,POSTO MINAS SHOPPING LTDA,06.980.628/0001-87,AVENIDA CRISTIANO MACHADO,3400,,UNIAO,31160-342,ETANOL,12/02/2024,"3,49",,R$ / litro,VIBRA
SE,MG,BELO HORIZONTE,AUTO POSTO VALE LTDA,02.369.525/0001-24,AVENIDA VILARINHO,1146,,VENDA NOVA,31615-250,GASOLINA,12/02/2024,"5,39",,R$ / litro,RAIZEN
SE,MG,BELO HORIZONTE,AUTO POSTO VALE LTDA,02.369.525/0001-24,AVENIDA VILARINHO,1146,,VENDA NOVA,31615-250,GASOLINA ADITIVADA,12/02/2024,"5,69",,R$ / litro,RAIZEN
SE,MG,BELO HORIZONTE,AUTO POSTO VALE LTDA,02.369.525/0001-24,AVENIDA VILARINHO,1146,,VENDA NOVA,31615-250,ETANOL,12/02/2024,"3,47",,R$ / litro,RAIZEN
SE,MG,BELO HORIZONTE,POSTO POETA LTDA,05.577.012/0001-05,AVENIDA DOM PEDRO I,2355,,SAO JOAO BATISTA,31515-300,GASOLINA,12/02/2024,"5,39",,R$ / litro,VIBRA
SE,MG,BELO HORIZONTE,POSTO POETA LTDA,05.577.012/0001-05,AVENIDA DOM PEDRO I,2355,,SAO JOAO BATISTA,31515-300,GASOLINA ADITIVADA,12/02/2024,"5,69",,R$ / litro,VIBRA
SE,MG,BELO HORIZONTE,POSTO POETA LTDA,05.577.012/0001-05,AVENIDA DOM PEDRO I,2355,,SAO JOAO BATISTA,31515-300,ETANOL,12/02/2024,"3,59",,R$ / litro,VIBRA
SE,MG,BELO HORIZONTE,POSTO ALLGAS LTDA,05.351.360/0001-51,AVENIDA SARAMENHA,1632,,GUARANI,31840-220,GASOLINA,12/02/2024,"5,48",,R$ / litro,RAIZEN
SE,MG,BELO HORIZONTE,POSTO ALLGAS LTDA,05.351.360/0001-51,AVENIDA SARAMENHA,1632,,GUARANI,31840-220,GASOLINA ADITIVADA,12/02/2024,"5,89",,R$ / litro,RAIZEN
SE,MG,BELO HORIZONTE,POSTO ALLGAS LTDA,05.351.360/0001-51,AVENIDA SARAMENHA,1632,,GUARANI,31840-220,ETANOL,12/02/2024,"3,69",,R$ / litro,RAIZEN
SE,MG,BELO HORIZONTE,POSTO LUPUS ISABEL BUENO LTDA.,02.507.257/0001-60,AVENIDA IZABEL BUENO,139,,VILA IANDAIA,31270-030,GASOLINA,12/02/2024,"5,39",,R$ / litro,RAIZEN
SE,MG,BELO HORIZONTE,POSTO LUPUS ISABEL BUENO LTDA.,02.507.257/0001-60,AVENIDA IZABEL BUENO,139,,VILA IANDAIA,31270-030,GASOLINA ADITIVADA,12/02/2024,"5,69",,R$ / litro,RAIZEN
SE,MG,BELO HORIZONTE,POSTO LUPUS ISABEL BUENO LTDA.,02.507.257/0001-60,AVENIDA IZABEL BUENO,139,,VILA IANDAIA,31270-030,ETANOL,12/02/2024,"3,39",,R$ / litro,RAIZEN
SE,MG,BELO HORIZONTE,MARLIN EMPREENDIMENTOS LTDA,02.685.478/0001-28,AVENIDA AMERICO VESPUCIO,501,,APARECIDA,31230-240,GASOLINA,12/02/2024,"5,69",,R$ / litro,VIBRA
SE,MG,BELO HORIZONTE,MARLIN EMPREENDIMENTOS LTDA,02.685.478/0001-28,AVENIDA AMERICO VESPUCIO,501,,APARECIDA,31230-240,DIESEL S10,12/02/2024,"5,99",,R$ / litro,VIBRA
SE,MG,BELO HORIZONTE,MARLIN EMPREENDIMENTOS LTDA,02.685.478/0001-28,AVENIDA AMERICO VESPUCIO,501,,APARECIDA,31230-240,ETANOL,12/02/2024,"3,69",,R$ / litro,VIBRA
SE,MG,BELO HORIZONTE,POSTO LONDRINA LTDA,03.643.398/0001-72,RUA JAVARI,195,,SAO CRISTOVAO,31130-540,ETANOL,12/02/2024,"3,49",,R$ / litro,IPIRANGA
SE,MG,BELO HORIZONTE,POSTO LONDRINA LTDA,03.643.398/0001-72,RUA JAVARI,195,,SAO CRISTOVAO,31130-540,GASOLINA,12/02/2024,"5,39",,R$ / litro,IPIRANGA
SE,MG,BELO HORIZONTE,POSTO LONDRINA LTDA,03.643.398/0001-72,RUA JAVARI,195,,SAO CRISTOVAO,31130-540,GASOLINA ADITIVADA,12/02/2024,"5,69",,R$ / litro,IPIRANGA
SE,MG,BELO HORIZONTE,POSTO BALUARTE LTDA,02.911.786/0001-24,RODOVIA ANEL RODOVIARIO CELSO MELLO AZEVEDO,23750,,EYMARD,31910-585,GASOLINA,12/02/2024,"5,39",,R$ / litro,RAIZEN
SE,MG,BELO HORIZONTE,POSTO BALUARTE LTDA,02.911.786/0001-24,RODOVIA ANEL RODOVIARIO CELSO MELLO AZEVEDO,23750,,EYMARD,31910-585,GASOLINA ADITIVADA,12/02/2024,"5,79",,R$ / litro,RAIZEN
SE,MG,BELO HORIZONTE,POSTO BALUARTE LTDA,02.911.786/0001-24,RODOVIA ANEL RODOVIARIO CELSO MELLO AZEVEDO,23750,,EYMARD,31910-585,ETANOL,12/02/2024,"3,69",,R$ / litro,RAIZEN
